timestamp,latency
1743911280.7668452,14.177793420835693
1743911280.9696386,7.600469802616582
1743911281.172414,9.444102585561236
1743911281.3744845,13.418651387715517
1743911281.5764518,18.207017585228865
1743911281.7786305,19.143645558687787
1743911281.9804795,15.082033211088179
1743911282.1831613,17.565651588609917
1743911282.3848302,17.76392673151269
1743911282.586702,13.848062713408158
1743911282.7886102,19.704973755740685
1743911282.9908223,17.15170092018771
1743911283.1930754,9.548982720098342
1743911283.395228,11.424717124101615
1743911283.6080124,7.629954048340078
1743911283.8144207,6.9275052985086525
1743911284.0169086,16.026065657058286
1743911284.2239795,19.378122453247975
1743911284.4258304,7.144875230792538
1743911284.6329782,8.730862316454319
1743911284.8353019,12.915516636294498
1743911285.037282,8.989068874463584
1743911285.2438536,10.651084549069111
1743911285.4458756,18.173310012187883
1743911285.6479375,14.121317743128278
1743911285.8498738,11.90178738475358
1743911286.0521407,15.316770756441246
1743911286.2544477,11.71118550235182
1743911286.4561028,10.06170250807877
1743911286.6583834,5.0795000959640815
1743911286.861387,10.538457222648443
1743911287.0631502,5.721419659461315
1743911287.2651076,12.97786219532261
1743911287.4671853,17.318859570080193
1743911287.669122,14.171813531519717
1743911287.8711333,16.163744777649335
1743911288.0731134,8.190211765118395
1743911288.2753103,11.611441204073422
1743911288.4771523,13.350823771750491
1743911288.6803281,10.445888182926357
1743911288.8885012,11.325559018299227
1743911289.0905457,17.57160444767444
1743911289.2930596,8.933960664497377
1743911289.4952245,19.253560307312036
1743911289.6967556,6.807838681796967
1743911289.8988757,14.924827626208122
1743911290.1008904,12.837787874517847
1743911290.3025706,16.150292343404363
1743911290.5042458,8.357264222339346
1743911290.70587,18.417198964521013
1743911290.9085422,18.224556991555254
1743911291.1100936,19.44488005788492
1743911291.3359883,5.331853272934959
1743911291.5388281,18.642867664217277
1743911291.7411644,5.487892692368779
1743911291.9427106,14.854757863467396
1743911292.1456652,19.661995794721786
1743911292.347647,11.784774267774502
1743911292.5500052,11.048920416857477
1743911292.751885,13.885254928900434
1743911292.9571662,8.872001490516913
1743911293.1595094,18.02406920769888
1743911293.3616338,12.332698703853803
1743911293.564336,5.455805895452553
1743911293.766482,11.572585196179816
1743911293.9698565,10.696786702688447
1743911294.1724281,10.701117634058079
1743911294.3794534,8.848441755520456
1743911294.5814717,17.76761391279156
1743911294.7838593,15.427168310713906
1743911294.986315,8.505681228656496
1743911295.1885524,5.018550196391142
1743911295.3922818,10.125117528453814
1743911295.593987,16.85045654460592
1743911295.7960622,12.173510345721084
1743911295.997548,11.455057662633818
1743911296.1998196,16.539573404620096
1743911296.40183,7.250729970409764
1743911296.6041584,14.209003771400926
1743911296.807285,11.181963953941574
1743911297.0095816,13.736339873108697
1743911297.2117388,16.325628931194174
1743911297.4150476,13.475329892885242
1743911297.616974,5.078444203143691
1743911297.8190942,10.332395156620361
1743911298.0210748,12.75903584662414
1743911298.2233694,19.694700725508252
1743911298.4256861,7.383622515040304
1743911298.6282258,13.429892712002102
1743911298.8298466,19.51034266682413
1743911299.0324452,11.176483123767628
1743911299.2343817,5.407511318383397
1743911299.4363005,15.438486772532038
1743911299.6387637,6.836508475384115
1743911299.8426123,10.366973979881628
1743911300.044573,9.876560231475484
1743911300.2464163,18.113400862075274
1743911300.449255,13.387772102439897
1743911300.6510272,6.184537432862429
1743911300.853666,11.966498543383143
1743911301.0555575,18.610702470692704
1743911301.2577422,14.255997741767018
1743911301.461077,8.864108305005828
1743911301.6639388,14.188602025172287
1743911301.8661723,16.8347773988119
1743911302.068803,10.109062498719375
1743911302.270544,7.2059277584988255
1743911302.4730926,11.60662025468636
1743911302.674966,10.92706614896478
1743911302.8765934,10.629948618794028
1743911303.07835,12.656487335063483
1743911303.2800968,16.10714197930279
1743911303.481898,15.226229661352418
1743911303.6843624,15.796871800320291
1743911303.887055,7.835592870912976
1743911304.0892148,5.634376238340218
1743911304.2915082,10.547198839807649
1743911304.4938457,6.280120047264873
1743911304.6962733,9.677957868753248
1743911304.8977218,14.092198474002195
1743911305.1005232,18.4411266769186
1743911305.3025296,19.369011815851557
1743911305.5196035,19.922289409489267
1743911305.7222311,14.999007185699288
1743911305.9246447,18.792965369840747
1743911306.1271467,8.430416141005471
1743911306.3309906,9.435420110624063
1743911306.5334375,16.48320125773791
1743911306.735816,10.054470885761848
1743911306.9380732,11.73220468619909
1743911307.1408658,12.600089734741186
1743911307.3427157,8.400910734949449
1743911307.5444007,15.990485758854206
1743911307.7465186,11.751747897122165
1743911307.9484022,11.455621245361899
1743911308.1508753,14.378071542956633
1743911308.3526843,14.199375273310686
1743911308.558551,17.34475707562651
1743911308.7602592,12.491476548002531
1743911308.9623897,14.963290774834524
1743911309.1654146,10.890961149071243
1743911309.3674123,5.286934496559305
1743911309.569686,7.575408615581743
1743911309.771573,18.284296463626596
1743911309.9739213,6.004604180379073
1743911310.1760318,15.631484828437314
1743911310.3778963,10.861327284944556
1743911310.5802014,11.46630293934934
1743911310.7822318,18.187786589018714
1743911310.9841368,19.964424461032348
1743911311.186434,16.35095250602852
1743911311.388339,5.8158612278346675
1743911311.5901496,12.32743448989858
1743911311.7919185,18.268749393817817
1743911311.9940464,6.514671602266416
1743911312.1963918,7.32387966715164
1743911312.3988695,19.87659321468874
1743911312.6014683,7.94628823808026
1743911312.8058343,10.618223650693718
1743911313.0087357,9.409236515253463
1743911313.2128153,10.106173341713895
1743911313.414984,7.997619069229093
1743911313.617245,14.171954168384913
1743911313.8190844,10.587633973301987
1743911314.021547,14.952853908701783
1743911314.2240899,7.466082936183181
1743911314.4268672,8.220438311950332
1743911314.630806,14.20955459487849
1743911314.8352406,18.988323176289683
1743911315.0372932,15.220295198620232
1743911315.2396064,9.695752175947202
1743911315.4414043,13.212072347934779
1743911315.6445026,15.320683356111932
1743911315.8557982,8.524914163020373
1743911316.0578215,9.128587715555124
1743911316.2602398,12.26586778401274
1743911316.461565,9.459308064219897
1743911316.6639323,12.606236360904001
1743911316.8662543,16.713790345791356
1743911317.068685,5.8991495129196245
1743911317.27275,12.504178028116405
1743911317.4777274,6.916619791849857
1743911317.6796668,17.354096311972842
1743911317.887112,13.884520565931435
1743911318.0909665,12.177366051607837
1743911318.2926106,7.8490420468634134
1743911318.4959757,10.089579009643511
1743911318.698937,8.937058776818969
1743911318.9008527,7.152041855270301
1743911319.1028001,11.339840506834374
1743911319.30492,7.953318076635254
1743911319.5075545,10.607121633005036
1743911319.709161,6.470115271711116
1743911319.9123225,5.062811654419368
1743911320.1144235,11.555772827632815
1743911320.316178,14.784126663485754
1743911320.5179684,8.657029065652694
1743911320.7197883,9.785676114983598
1743911320.9219344,17.152416349395537
1743911321.1240923,14.072591440438718
1743911321.3265667,7.071879397103709
1743911321.5285437,8.102268397000945
1743911321.730718,13.999517873915991
1743911321.9346037,19.153612160527658
1743911322.136664,14.064694733604798
1743911322.3385985,19.663849405175647
1743911322.5404727,18.425849059997496
1743911322.7426522,15.992887809977464
1743911322.9443948,16.59775251888137
1743911323.1462073,7.05531365054481
1743911323.34914,5.311370481859463
1743911323.5508611,7.398196450496621
1743911323.7530072,7.117985953057774
1743911323.9555013,15.332157553849806
1743911324.1571853,8.612057241097599
1743911324.3597655,13.990594893079795
1743911324.56242,10.127735628758874
1743911324.7644746,9.37866760246711
1743911324.9698913,15.921746560042497
1743911325.1718516,7.7272647925600815
1743911325.374373,17.17358006527322
1743911325.5768225,16.61629241909455
1743911325.7808084,10.059003440813395
1743911325.986064,10.898922276488229
1743911326.1888387,9.770594175417799
1743911326.3912988,7.408905425649628
1743911326.593074,10.127986531972265
1743911326.7951279,8.227334324360832
1743911326.997709,13.895842849510364
1743911327.2002256,14.920140184170867
1743911327.4052856,7.376720557848589
1743911327.6075795,15.645070152567866
1743911327.809948,18.311368030555403
1743911328.011449,6.115019133291072
1743911328.2140672,19.337647207627455
1743911328.416212,12.707997885699076
1743911328.6185904,13.71823216234075
1743911328.8218877,9.642043236329013
1743911329.0273094,6.785319567397116
1743911329.2293696,11.483465892567624
1743911329.4320703,13.534747914561843
1743911329.6335008,13.309692308301209
1743911329.8350286,11.480158383955441
1743911330.037102,12.60499430215021
1743911330.2393508,19.73723870901872
1743911330.4412777,15.729834657937035
1743911330.6425765,17.307612563481637
1743911330.8446493,9.113193336862205
1743911331.047093,17.137922054851117
1743911331.2490158,13.608937041844733
1743911331.4509268,15.152300654450706
1743911331.6531801,5.265050671931508
1743911331.8561518,11.739118204349747
1743911332.0587795,5.692947248024432
1743911332.2601466,10.133382871683569
1743911332.462277,12.118003439336611
1743911332.664762,15.760591610944601
1743911332.8673987,16.083956830242084
1743911333.0708778,11.947991544633807
1743911333.2726765,13.787125913228666
1743911333.4750195,18.190895852107932
1743911333.6777363,18.616418654752678
1743911333.8799214,13.99037880703704
1743911334.0824692,6.791733259464286
1743911334.2842603,8.535238018638275
1743911334.4859977,12.354687341147425
1743911334.6894019,10.34838381765333
1743911334.8915265,11.433265840920653
1743911335.093638,16.80084522100311
1743911335.2957869,19.19280340986892
1743911335.4977434,9.190092279148391
1743911335.6999867,14.580089541806078
1743911335.9024673,10.498267810688393
1743911336.104836,14.987462414777937
1743911336.3069043,7.349192223389748
1743911336.5089788,8.112672430773184
1743911336.7111735,5.202704634592738
1743911336.9133983,8.562290635432998
1743911337.11606,7.23213071777264
1743911337.324336,15.771526069340338
1743911337.5265133,17.854251948040822
1743911337.7290392,7.059550627124066
1743911337.9313211,13.929152616560819
1743911338.1339817,19.01049486695959
1743911338.3366008,9.154319271869149
1743911338.538205,5.456867121057452
1743911338.7401237,18.879322921897327
1743911338.9422982,10.494295793097834
1743911339.1542122,10.557371555892715
1743911339.3562665,13.002203131171743
1743911339.562866,16.692245253267927
1743911339.7661726,12.462939740411791
1743911339.9683037,18.989595406998937
1743911340.1713305,16.984228431075593
1743911340.3738723,11.580016580473632
1743911340.5757692,7.325130011251319
1743911340.7779598,7.663368795698341
1743911340.9800684,12.228502506649662
1743911341.1825361,17.271562524826226
1743911341.384937,6.866513119201327
1743911341.5877306,8.40137926100774
1743911341.7905319,15.992575059086233
1743911341.9927375,16.338295693517246
1743911342.1951997,16.325906222242743
1743911342.39761,9.65051036018675
1743911342.6013546,19.30555439737562
1743911342.8041255,18.161110180927203
1743911343.0076735,5.003615070277018
1743911343.2095358,13.801518617668869
1743911343.4117224,11.953271268279863
1743911343.6137867,18.817441050418235
1743911343.816392,19.38536263959449
1743911344.01906,6.236499080284862
1743911344.2209792,8.285887595898249
1743911344.4229548,10.345857489498563
1743911344.6251826,8.945542663083954
1743911344.8282173,19.065569230690514
1743911345.0305336,16.693293031928924
1743911345.232886,9.901596472325679
