timestamp,cpu_percent
1744104085.2138824,6.3
1744104085.4187584,1.9
1744104085.6255157,0.0
1744104085.8337758,0.0
1744104086.0411618,0.0
1744104086.252684,0.0
1744104086.4616823,0.0
1744104086.6670127,1.8
1744104086.8787992,0.0
1744104087.0870059,1.3
1744104087.2918367,0.0
1744104087.507651,0.0
1744104087.7160058,0.0
1744104087.920583,0.6
1744104088.126779,1.3
1744104088.335302,0.0
1744104088.5403748,0.0
1744104088.7450945,0.0
1744104088.9657397,0.0
1744104089.1786568,0.0
1744104089.389164,0.0
1744104089.6086433,0.0
1744104089.8253694,0.0
1744104090.0337508,0.0
1744104090.2437472,0.0
1744104090.4521606,0.0
1744104090.6597748,0.0
1744104090.8653042,0.0
1744104091.0755792,0.0
1744104091.2817347,0.6
1744104091.4881551,0.0
1744104091.6923423,0.0
1744104091.8973827,0.0
1744104092.1017237,0.0
1744104092.3087935,0.0
1744104092.513802,0.0
1744104092.7189615,0.0
1744104092.924841,0.0
1744104093.138784,0.0
1744104093.349857,0.0
1744104093.5705073,0.0
1744104093.7827005,0.6
1744104093.9916024,0.0
1744104094.202232,0.0
1744104094.4074318,0.6
1744104094.6177185,0.0
1744104094.8375585,0.0
1744104095.045723,5.7
1744104095.2496817,0.0
1744104095.4537954,0.0
1744104095.6579733,0.0
1744104095.8624134,0.0
1744104096.0676486,0.0
1744104096.2737217,0.0
1744104096.4796646,0.0
1744104096.6906996,0.0
1744104096.9209318,0.0
1744104097.124934,0.6
1744104097.333982,0.0
1744104097.5399709,0.0
1744104097.7493246,0.0
1744104097.9628696,0.0
1744104098.1708052,0.0
1744104098.379531,0.0
1744104098.6085167,0.0
1744104098.8300395,0.0
1744104099.053848,0.6
1744104099.2576942,0.0
1744104099.4611151,0.0
1744104099.6665356,0.0
1744104099.879153,0.0
1744104100.105582,0.0
1744104100.322495,0.0
1744104100.5393116,0.0
1744104100.7548275,0.0
1744104100.9593627,0.0
1744104101.192836,0.0
1744104101.401582,0.0
1744104101.6083884,0.0
1744104101.818854,0.0
1744104102.0373888,0.0
1744104102.2439072,0.0
1744104102.451269,0.0
1744104102.6668792,0.0
1744104102.8802521,0.0
1744104103.0842617,0.0
1744104103.2886612,0.0
1744104103.45759,0.6
1744104103.6642032,0.0
1744104103.8805678,0.0
1744104104.0947855,0.0
1744104104.304291,0.0
1744104104.509252,0.0
1744104104.7133396,0.0
1744104104.928884,0.6
1744104105.1355743,1.3
1744104105.3435805,0.0
1744104105.5561986,0.0
1744104105.7663496,0.0
1744104105.9761376,0.0
1744104106.2028084,0.0
1744104106.4328384,0.0
1744104106.6368275,0.0
1744104106.8488474,0.0
1744104107.0533729,0.0
1744104107.2578845,0.0
1744104107.4709096,0.0
1744104107.6866896,0.0
1744104107.9187803,0.0
1744104108.1257286,0.0
1744104108.3316693,0.0
1744104108.5416791,0.0
1744104108.7488241,0.0
1744104108.9761145,0.0
1744104109.181762,0.0
1744104109.3874903,0.0
1744104109.5960813,0.0
1744104109.8028314,0.0
1744104110.0074706,0.0
1744104110.2112048,0.0
1744104110.4165106,0.0
1744104110.6213691,0.0
1744104110.8254013,0.0
1744104111.0315623,0.0
1744104111.2478454,0.0
1744104111.4557576,0.0
1744104111.6625607,0.0
1744104111.8714974,0.0
1744104112.0773714,0.0
1744104112.315359,0.0
1744104112.521412,0.0
1744104112.7362947,0.0
1744104112.9760902,0.0
1744104113.1856635,0.6
1744104113.392541,0.0
1744104113.596663,0.0
1744104113.8043728,12.5
1744104114.0072343,10.8
1744104114.2105093,6.6
1744104114.4163802,3.1
1744104114.6238756,0.0
1744104114.8323417,0.0
1744104115.0425029,6.3
1744104115.2496133,0.0
1744104115.4577918,0.0
1744104115.6619623,0.0
1744104115.8671315,0.0
1744104116.0736732,0.0
1744104116.2794182,0.0
1744104116.4863539,0.0
1744104116.693703,0.0
1744104116.9086173,0.0
1744104117.1134617,2.4
1744104117.3187637,0.0
1744104117.5236888,0.0
1744104117.728043,0.0
1744104117.9332354,0.0
1744104118.1383493,0.0
1744104118.3998778,0.0
1744104118.6055298,0.0
1744104118.8212664,0.0
1744104119.0293796,0.6
1744104119.235952,0.0
1744104119.4441829,0.0
1744104119.650591,0.0
1744104119.866197,0.0
1744104120.0709143,0.0
1744104120.279151,0.6
1744104120.485512,0.0
1744104120.6906106,0.0
1744104120.8966534,0.0
1744104121.1004245,0.0
1744104121.3057458,0.0
1744104121.5094886,0.6
1744104121.756107,0.0
1744104121.963735,0.0
1744104122.1693707,0.0
1744104122.374078,0.0
1744104122.5804203,0.0
1744104122.7864506,0.0
1744104122.9949486,0.0
1744104123.200824,0.0
1744104123.4059844,0.0
1744104123.6513603,0.0
1744104123.861147,0.0
1744104124.0676808,0.0
1744104124.272344,0.0
1744104124.4779184,0.0
1744104124.685208,0.0
1744104124.901042,0.0
1744104125.1065352,8.1
1744104125.3124874,0.0
1744104125.5300534,0.0
1744104125.7365036,0.0
1744104125.9498153,0.6
1744104126.1585221,1.2
1744104126.3707442,0.0
1744104126.5746744,0.0
1744104126.7837594,0.0
1744104127.0027082,0.0
1744104127.2122054,0.0
1744104127.419669,0.0
1744104127.626418,0.0
1744104127.8334584,0.0
1744104128.0402265,0.0
1744104128.2429776,0.0
1744104128.4466157,0.0
1744104128.6527262,0.0
1744104128.8608348,0.0
1744104129.0656292,0.0
1744104129.2751524,0.0
1744104129.484392,0.0
1744104129.6922913,0.0
1744104129.901049,0.0
1744104130.1127021,0.0
1744104130.3315609,0.0
1744104130.5596554,0.6
1744104130.7656097,0.0
1744104130.9779828,0.6
1744104131.1842794,0.0
1744104131.391459,0.0
1744104131.595395,0.0
1744104131.7995336,0.0
1744104132.0052931,0.0
1744104132.209875,0.0
1744104132.4280736,0.0
1744104132.6337101,0.0
1744104132.841524,0.0
1744104133.051819,0.0
1744104133.2905285,0.0
1744104133.4712558,1.3
1744104133.6792727,0.0
1744104133.8988183,0.0
1744104134.1059384,0.0
1744104134.3150072,0.0
1744104134.5200186,0.0
1744104134.7310543,0.0
1744104134.9407034,0.0
1744104135.1466935,4.8
1744104135.351502,0.0
1744104135.554962,0.0
1744104135.759237,0.0
1744104135.9724874,0.0
1744104136.225015,0.0
1744104136.4656832,0.0
1744104136.6759627,0.0
1744104136.8836687,0.0
1744104137.0924098,1.9
1744104137.2979136,0.0
1744104137.5322516,0.0
1744104137.7374485,0.0
1744104137.9489262,0.0
1744104138.1565747,0.0
1744104138.365909,0.0
1744104138.5736115,0.0
1744104138.7930086,0.0
1744104139.0042524,0.0
1744104139.2086835,0.0
1744104139.4137177,0.0
1744104139.618027,0.0
1744104139.8260956,0.0
1744104140.0430589,0.0
1744104140.2913785,0.0
1744104140.4962614,0.6
1744104140.7041814,0.0
1744104140.9117377,0.0
1744104141.12004,0.0
1744104141.328759,0.0
1744104141.5444674,0.0
1744104141.748846,0.0
1744104141.9557853,0.6
1744104142.1658733,0.0
1744104142.3738773,0.0
1744104142.5833926,0.0
1744104142.7878923,0.0
1744104142.9939952,0.0
1744104143.1988237,0.0
1744104143.4048903,0.0
1744104143.613022,0.0
1744104143.8246717,0.6
1744104144.030921,20.9
1744104144.2373455,0.0
1744104144.53841,0.6
1744104144.7450533,0.0
1744104144.953398,0.6
1744104145.1578999,1.3
1744104145.3679678,0.0
1744104145.5770757,0.0
1744104145.786492,0.0
1744104145.9936202,0.0
1744104146.2018287,0.0
1744104146.4052813,0.0
1744104146.6095412,0.6
1744104146.8393662,0.0
1744104147.047001,0.0
1744104147.251466,0.0
1744104147.4691203,0.0
1744104147.6791499,0.0
1744104147.8865573,0.0
1744104148.0924737,0.0
1744104148.2975423,0.0
1744104148.5058737,0.0
1744104148.713822,0.0
1744104148.9199295,0.0
1744104149.128914,0.6
1744104149.3354275,0.0
1744104149.5438244,0.0
1744104149.752231,0.0
1744104149.9573228,0.0
1744104150.1636019,0.0
1744104150.3693175,0.0
1744104150.582766,0.0
1744104150.811075,0.0
1744104151.0201387,0.0
1744104151.236613,0.0
1744104151.4545522,0.0
1744104151.6637301,0.0
1744104151.8708389,0.0
1744104152.079088,0.0
1744104152.2877512,0.0
1744104152.4952385,0.0
1744104152.7029753,0.0
1744104152.9121017,0.6
1744104153.1211329,0.0
1744104153.3323727,0.0
1744104153.5396721,0.6
1744104153.7484255,0.0
1744104153.9534557,0.0
1744104154.1586978,0.0
1744104154.3711894,0.0
1744104154.5813322,0.0
1744104154.7866929,0.0
1744104155.0213425,0.0
1744104155.227345,1.2
1744104155.4371495,0.0
1744104155.6468954,0.0
1744104155.8573127,0.0
1744104156.0655794,0.6
1744104156.2706199,0.0
1744104156.4823887,0.0
1744104156.692479,0.0
1744104156.9009829,0.0
1744104157.1158092,0.0
1744104157.3215063,0.0
1744104157.5252302,0.0
1744104157.7310672,0.0
1744104157.9402761,0.0
1744104158.1473475,0.0
1744104158.377323,0.0
1744104158.5867097,0.0
1744104158.827753,0.6
1744104159.04459,0.0
1744104159.251427,0.0
1744104159.4595482,0.0
1744104159.7480805,0.0
1744104159.9544063,0.0
1744104160.1695764,0.0
1744104160.3778923,0.0
1744104160.5879917,0.6
1744104160.7919507,0.0
1744104160.9990427,0.6
1744104161.2063355,0.0
1744104161.4244878,0.0
1744104161.6361115,0.0
1744104161.850719,0.0
1744104162.076771,0.0
1744104162.2806895,0.0
1744104162.4879792,0.0
1744104162.6978145,0.0
1744104162.9037619,0.0
1744104163.1113613,0.0
1744104163.3212094,0.0
1744104163.4973757,0.6
1744104163.7177231,0.0
1744104163.9272075,0.0
1744104164.1336992,0.6
1744104164.3400836,0.0
1744104164.5457861,0.0
1744104164.7700915,0.0
1744104164.980167,1.2
1744104165.1844695,1.2
1744104165.3936958,0.0
1744104165.6143434,0.0
1744104165.823118,0.0
1744104166.0310698,0.6
1744104166.2548907,0.0
1744104166.4596555,0.0
1744104166.6695824,0.0
1744104166.8926,0.0
1744104167.1008375,1.9
1744104167.3061395,0.0
1744104167.514984,0.0
1744104167.724408,0.0
1744104167.9294517,0.0
1744104168.1367667,0.0
1744104168.344116,0.0
1744104168.5477679,0.0
1744104168.751827,0.0
1744104168.99504,0.0
1744104169.2033913,0.0
1744104169.4327471,0.0
1744104169.6443162,0.0
1744104169.853913,0.0
1744104170.063352,1.2
1744104170.2680502,0.0
1744104170.4761543,0.0
1744104170.6829653,0.0
1744104170.913896,0.0
1744104171.1207936,0.0
1744104171.3284836,0.0
1744104171.5333993,0.0
1744104171.7364943,0.0
1744104171.9483366,0.0
1744104172.1535273,0.0
1744104172.3654687,0.6
1744104172.5725348,0.0
1744104172.7773736,0.0
1744104172.9836533,0.0
1744104173.1920228,0.0
1744104173.4008577,0.0
1744104173.6095233,0.0
1744104173.8149676,0.0
1744104174.021946,1.2
1744104174.2363153,0.0
1744104174.4448457,0.0
1744104174.651619,0.6
1744104174.8554206,0.6
1744104175.060267,1.9
1744104175.263751,0.0
1744104175.471905,0.0
1744104175.6767583,0.0
1744104175.88428,0.0
1744104176.0930026,0.0
1744104176.3004284,0.0
1744104176.5082407,0.0
1744104176.71789,0.0
1744104176.960269,0.0
1744104177.1913283,0.0
1744104177.3988364,0.0
1744104177.6166098,0.0
1744104177.8253307,1.2
1744104178.029489,0.0
1744104178.2342615,0.0
1744104178.4468167,0.0
1744104178.7186027,0.0
1744104178.921761,0.0
1744104179.1526017,0.0
1744104179.3618128,0.0
1744104179.577947,0.0
1744104179.78529,0.0
1744104180.0050888,0.0
1744104180.2396865,0.0
1744104180.4502525,0.0
1744104180.7105772,0.0
1744104180.9179807,0.0
1744104181.1264262,0.0
1744104181.3343856,0.0
1744104181.5748475,0.0
1744104181.7955265,0.0
1744104182.074123,0.0
1744104182.2840133,0.0
1744104182.51087,0.0
1744104182.728203,0.0
1744104182.93798,0.0
1744104183.1515336,0.0
1744104183.3569992,0.0
1744104183.56337,0.0
1744104183.7694428,0.0
1744104183.9759266,0.0
1744104184.1848006,0.0
1744104184.3930557,0.0
1744104184.600547,0.0
1744104184.8384874,0.0
1744104185.047231,0.6
1744104185.2512896,0.0
1744104185.457599,0.0
1744104185.6645467,0.0
1744104185.872189,0.6
1744104186.0943892,0.0
1744104186.32215,0.0
1744104186.527173,0.0
1744104186.7367666,0.0
1744104186.9468105,0.0
1744104187.1515667,0.0
1744104187.361651,0.0
1744104187.5674493,0.0
1744104187.7865434,0.0
1744104187.9966557,0.0
1744104188.212973,0.0
1744104188.42142,0.0
1744104188.658063,0.0
1744104188.8664682,0.0
1744104189.0768611,0.0
1744104189.285649,0.0
1744104189.4956381,0.0
1744104189.6997724,0.0
1744104189.904064,0.0
1744104190.1091704,0.0
1744104190.3184366,0.0
1744104190.5248108,0.0
1744104190.7330272,0.0
1744104190.9423592,0.0
1744104191.1531835,0.0
1744104191.3634417,0.0
1744104191.5888762,0.0
1744104191.7929013,0.0
1744104192.004711,0.0
1744104192.214657,0.0
1744104192.4229524,0.0
1744104192.6276698,0.0
1744104192.8931658,0.0
1744104193.106339,0.0
1744104193.342903,0.0
1744104193.5502408,0.0
1744104193.7587411,0.0
1744104193.9672985,0.0
1744104194.172418,0.0
1744104194.3799884,0.0
1744104194.5932946,0.0
1744104194.8076124,0.6
1744104195.0141606,0.0
1744104195.2179775,0.0
1744104195.4264224,0.0
1744104195.634906,0.0
1744104195.8499377,0.0
1744104196.0732527,0.6
1744104196.2808175,0.0
1744104196.4966571,0.0
1744104196.700082,0.0
1744104196.903308,0.0
1744104197.1079636,0.6
1744104197.3119297,0.0
1744104197.5326343,0.0
1744104197.737517,0.0
1744104197.9418821,0.0
1744104198.14776,0.0
1744104198.3560257,0.6
1744104198.6051269,1.2
1744104198.8093965,0.0
1744104199.0144875,0.0
1744104199.2210112,0.0
1744104199.4305558,0.0
1744104199.6772168,0.0
1744104199.8819723,0.0
1744104200.0883095,0.0
1744104200.2919478,0.0
1744104200.49618,0.6
1744104200.7122014,0.0
1744104200.9166443,0.6
1744104201.1215754,0.0
1744104201.3305366,0.0
1744104201.623257,0.0
1744104201.8279266,0.0
1744104202.090539,0.0
1744104202.299298,0.0
1744104202.508928,0.0
1744104202.7303476,0.0
1744104202.9455812,0.0
1744104203.1542451,0.6
1744104203.3639064,0.0
1744104203.5813704,0.0
1744104203.7944498,0.0
1744104204.00333,16.4
1744104204.2117002,0.0
1744104204.4176745,0.0
1744104204.6355708,6.2
1744104204.842728,0.0
1744104205.050727,4.9
1744104205.2569191,0.0
1744104205.466198,0.0
1744104205.6713905,0.0
1744104205.8817494,0.0
1744104206.1101997,0.6
1744104206.3153625,0.0
1744104206.5240717,0.0
1744104206.73113,0.0
1744104206.9360392,0.6
1744104207.1438434,0.0
1744104207.3557606,0.0
1744104207.5821345,0.0
1744104207.787521,0.0
1744104207.9909146,0.0
1744104208.1946595,0.6
1744104208.409039,0.0
1744104208.6141434,0.0
1744104208.821134,0.0
1744104209.0325959,0.0
1744104209.2363305,0.0
1744104209.4460506,0.6
1744104209.657085,0.0
1744104209.9179447,0.0
1744104210.1270556,0.0
1744104210.3323846,0.0
1744104210.55717,0.0
1744104210.7657363,0.6
1744104210.9785144,0.0
1744104211.1883886,0.0
1744104211.3913994,0.0
1744104211.594615,0.0
1744104211.7988372,0.0
1744104212.0075283,0.0
1744104212.2143826,0.0
1744104212.42246,0.0
1744104212.6292768,0.0
1744104212.8373077,0.0
1744104213.0459476,0.6
1744104213.2524853,0.0
1744104213.4587512,0.0
1744104213.6629143,0.0
1744104213.8718,0.0
1744104214.0807528,0.0
1744104214.2915387,0.0
1744104214.512768,0.0
1744104214.7184541,0.0
1744104214.9352078,0.0
1744104215.1392953,11.7
1744104215.3437269,0.0
1744104215.5678282,0.0
1744104215.7755134,0.0
1744104215.986522,0.6
1744104216.1969447,0.6
1744104216.4067783,0.0
1744104216.613866,0.0
1744104216.8261032,0.6
1744104217.035189,0.0
1744104217.2553806,0.0
1744104217.46623,0.0
1744104217.692781,0.0
1744104217.8972003,0.6
1744104218.1260004,0.6
1744104218.3337917,0.0
1744104218.537909,0.0
1744104218.743859,0.6
1744104218.9476345,0.0
1744104219.1530254,0.0
1744104219.3581169,0.0
1744104219.5648568,0.0
1744104219.77073,0.0
1744104219.9774685,0.0
1744104220.1855345,0.0
1744104220.3958964,0.0
1744104220.6686513,0.0
1744104220.8846111,0.0
1744104221.0897884,0.6
1744104221.2973683,0.0
1744104221.506991,0.0
1744104221.727745,0.0
1744104221.936609,0.0
1744104222.1430132,0.0
1744104222.346981,0.0
1744104222.5511892,0.0
1744104222.7752736,0.0
1744104222.9824615,0.0
1744104223.2009768,0.0
1744104223.3887568,0.0
1744104223.5979998,0.0
1744104223.8041618,0.0
1744104224.0156147,0.0
1744104224.2252588,0.0
1744104224.4422753,0.0
1744104224.6658201,0.0
1744104224.8750432,0.0
1744104225.0876477,4.4
1744104225.2913034,0.0
1744104225.4997087,0.0
1744104225.7033231,0.0
1744104225.909649,0.0
1744104226.115912,0.0
1744104226.3273356,0.0
1744104226.5757318,0.0
1744104226.7852707,0.0
1744104227.0335,0.0
1744104227.2374594,0.0
1744104227.443973,0.6
1744104227.6516829,0.0
1744104227.8581367,0.0
1744104228.0655246,0.0
1744104228.272542,0.6
1744104228.479879,0.0
1744104228.6870844,0.0
1744104228.8952851,0.0
1744104229.102432,0.0
1744104229.3063655,0.0
1744104229.5103729,0.0
1744104229.716388,0.0
1744104229.921298,0.6
1744104230.1422908,0.0
1744104230.350276,0.0
1744104230.5591269,0.0
1744104230.799457,0.0
1744104231.0549357,0.0
1744104231.26297,0.0
1744104231.4705956,0.0
1744104231.6745272,0.0
1744104231.8813536,0.0
1744104232.1212258,0.6
1744104232.3314893,0.6
1744104232.5391653,0.0
1744104232.7420757,0.6
1744104232.946799,0.6
1744104233.152071,0.0
1744104233.3596601,0.0
1744104233.5665786,0.6
1744104233.792584,0.0
1744104233.9996402,0.0
1744104234.2081277,0.0
1744104234.4180162,0.0
1744104234.626442,0.0
1744104234.8317673,0.0
1744104235.038139,0.0
1744104235.2428255,0.0
1744104235.453662,0.0
1744104235.6605139,0.0
1744104235.9014015,0.0
1744104236.1091192,0.0
1744104236.312724,0.0
1744104236.5255916,0.0
1744104236.7343166,0.0
1744104236.9422266,0.0
1744104237.1728597,0.0
1744104237.380226,0.0
1744104237.589291,0.0
1744104237.82061,0.0
1744104238.0298505,0.0
1744104238.2436697,0.0
1744104238.479243,0.0
1744104238.6886535,0.0
1744104238.9045496,0.0
1744104239.1206052,0.0
1744104239.3294773,0.0
1744104239.5357206,0.0
1744104239.7503877,0.0
1744104239.9559956,0.0
1744104240.1592212,0.0
1744104240.3638775,0.0
1744104240.5739708,0.0
1744104240.8174202,0.0
1744104241.0220113,0.0
1744104241.2323382,0.0
1744104241.4499855,0.0
1744104241.660424,0.0
1744104241.9353085,0.6
1744104242.1408784,0.6
1744104242.3541305,0.0
1744104242.5745544,0.0
1744104242.782352,0.0
1744104242.991172,0.0
1744104243.2050204,0.0
1744104243.4104443,0.0
1744104243.6191263,0.0
1744104243.8250134,0.0
1744104244.0488796,0.0
1744104244.2584743,0.0
1744104244.466061,0.0
1744104244.6738179,0.0
1744104244.8990617,0.0
1744104245.1431274,4.5
1744104245.3488395,0.0
1744104245.5546343,0.0
1744104245.7638812,0.0
1744104245.9699235,0.6
1744104246.1781442,1.9
1744104246.3861904,0.0
1744104246.5938458,0.0
1744104246.8027382,0.0
1744104247.0066917,0.0
1744104247.2100065,0.0
1744104247.4155374,0.0
1744104247.6200156,0.6
1744104247.8328545,0.0
1744104248.0400696,0.0
1744104248.2441282,15.2
1744104248.447844,0.0
1744104248.6535852,0.0
1744104248.8575473,0.0
1744104249.085762,0.0
1744104249.3061745,0.0
1744104249.556511,0.0
1744104249.7654147,0.0
1744104249.9736261,0.0
1744104250.1864245,0.0
1744104250.394709,0.0
1744104250.6332133,0.0
1744104250.8374996,0.0
1744104251.044515,0.0
1744104251.2525952,0.0
1744104251.4632049,0.0
1744104251.6698303,0.0
1744104251.8769286,0.0
1744104252.0868502,0.0
1744104252.295128,0.0
1744104252.5059323,0.0
1744104252.7129512,0.0
1744104252.9706707,0.0
1744104253.1763399,0.0
1744104253.3546753,0.0
1744104253.5626342,0.0
1744104253.7669842,0.0
1744104253.9740145,0.0
1744104254.1817691,0.0
1744104254.3841498,0.0
1744104254.5885632,0.0
1744104254.795591,0.0
1744104255.0026252,0.0
1744104255.2109349,6.7
1744104255.417435,0.0
1744104255.6262734,0.0
1744104255.8303025,0.6
1744104256.0496738,0.0
1744104256.2593217,0.0
1744104256.4667134,0.0
1744104256.6757476,0.0
1744104256.8819952,0.0
1744104257.1000166,0.0
1744104257.3099666,0.0
1744104257.520107,0.0
1744104257.7305999,0.0
1744104257.9380803,0.0
1744104258.1421306,0.0
1744104258.3465707,0.6
1744104258.5557606,0.0
1744104258.7647793,0.0
1744104258.9972913,0.0
1744104259.2061536,0.0
1744104259.4149334,0.0
1744104259.6230044,0.0
1744104259.8498373,0.0
1744104260.067758,0.0
1744104260.2789984,0.0
1744104260.4882774,0.0
1744104260.700706,0.0
1744104260.9111855,0.0
1744104261.1173491,0.0
1744104261.3258035,0.6
1744104261.529855,0.0
1744104261.7332294,0.0
1744104261.938431,0.0
1744104262.1423912,0.0
1744104262.3540683,0.0
1744104262.578378,0.0
1744104262.7877035,0.0
1744104262.993568,0.0
1744104263.2006626,0.0
1744104263.4099386,0.0
1744104263.6843274,0.0
1744104263.8934572,0.0
1744104264.1053252,17.4
1744104264.3147013,0.0
1744104264.5285425,0.0
1744104264.7568233,0.0
1744104264.9646308,0.6
1744104265.1681592,8.1
1744104265.3711524,0.0
1744104265.575416,0.0
1744104265.7810836,0.0
1744104266.0429246,0.0
1744104266.2630033,0.6
1744104266.473702,0.0
1744104266.6840544,0.0
1744104266.8981972,0.6
1744104267.1027098,0.0
1744104267.3114357,0.0
1744104267.5159671,0.0
1744104267.7345622,0.0
1744104267.9397986,0.0
1744104268.147344,0.0
1744104268.350642,0.0
1744104268.5543299,0.0
1744104268.757492,0.0
1744104268.970854,0.0
1744104269.174141,0.0
1744104269.3833013,0.0
1744104269.5894213,0.0
1744104269.8142197,0.0
1744104270.0194027,0.6
1744104270.2546525,0.0
1744104270.4610205,0.0
1744104270.6719306,0.0
1744104270.8824744,0.0
1744104271.0871098,0.0
1744104271.317731,0.0
1744104271.5326507,0.0
1744104271.7369323,0.0
1744104271.943054,0.0
1744104272.1466088,0.0
1744104272.3520784,1.2
1744104272.5581136,0.0
1744104272.7684934,0.0
1744104272.9759262,0.0
1744104273.1991851,0.6
1744104273.408141,0.0
1744104273.6174736,0.0
1744104273.8235688,0.0
1744104274.0393891,0.0
1744104274.2517476,0.0
1744104274.4644341,0.0
1744104274.6721067,0.0
1744104274.880575,0.0
1744104275.0850778,0.0
1744104275.2902832,3.7
1744104275.498785,0.0
1744104275.7019358,0.0
1744104275.9065452,0.6
1744104276.1358993,0.6
1744104276.3554428,0.0
1744104276.5641305,0.0
1744104276.7695546,0.0
1744104276.978092,0.0
1744104277.188128,0.0
1744104277.39819,0.0
1744104277.6195767,0.0
1744104277.8267245,0.0
1744104278.0319006,0.6
1744104278.249624,0.0
1744104278.4848962,0.0
1744104278.69354,0.0
1744104278.9178493,0.0
1744104279.159166,0.0
1744104279.3622303,0.0
1744104279.5868483,0.0
1744104279.7955427,0.0
1744104280.0037596,0.0
1744104280.2118447,0.0
1744104280.4262016,0.0
1744104280.685355,0.0
1744104280.9456487,0.0
1744104281.157031,0.0
1744104281.366695,0.0
1744104281.5740414,0.0
1744104281.7830312,0.0
1744104282.0035741,0.0
1744104282.217094,0.6
1744104282.4254901,0.0
1744104282.63573,0.0
1744104282.8403263,0.0
1744104283.0439804,0.0
1744104283.2496426,0.0
1744104283.4262125,0.0
1744104283.634365,0.0
1744104283.8436692,0.0
1744104284.0511305,0.0
1744104284.2596147,0.0
1744104284.465673,0.0
1744104284.668993,0.0
1744104284.8749359,0.0
1744104285.0841713,0.6
1744104285.288934,3.6
1744104285.4945636,0.0
1744104285.7061546,0.0
1744104285.9148445,0.0
1744104286.1237905,0.0
1744104286.3406231,0.0
1744104286.5499103,0.0
1744104286.7534654,0.0
1744104286.9577272,0.0
1744104287.1648922,0.0
1744104287.382761,0.0
1744104287.5933938,0.0
1744104287.802215,0.0
1744104288.009157,0.0
1744104288.219043,0.0
1744104288.4337099,0.0
1744104288.6413426,0.0
1744104288.848833,0.0
1744104289.058393,0.0
1744104289.266689,0.0
1744104289.476414,0.0
1744104289.6854494,0.0
1744104289.8906047,0.0
1744104290.0948496,0.0
1744104290.3015244,0.0
1744104290.506326,0.0
1744104290.7151804,0.0
1744104290.9236846,0.0
1744104291.1309104,0.0
1744104291.336771,0.0
1744104291.5486104,3.1
